Job Number,Job Title,Institution,URL,payment,financial,transaction,customer,manage,trade,risk,platform,digital,technology,insurance,investment,market,bank,asset,economic,data,capital,regulatory,business,service,institution,equity,lending,user,automate,system,fund,identity,information,infrastructure,fintech,product,global,model,solution,crowdfunding,future,innovation,industry,network,contract,uncertainty,credit,development,attribute,loan,security,forum,cost,authentication,analytic,ledger,ecosystem,liquidity,intermediaries,process,legal,distributed,firm,online,experience,quantitative,loss,entity,revenue,settlement,operation,bitcoin,cloud,retail,blockchain,governance,bond,validation,share,project,cryptocurrency,wealth,fraud,venture,customization,diligence,order,algorithmic,collateral,liability,audit,framework,api,strategy,demand,developer,mobile,account,ai,license,sales,policy,tax,Is Job Fintech
8278,sr-lending-officer,Bank of America,http://careers.bankofamerica.com/job-detail/19007467/united-states/us/sr-lending-officer,0,8,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,9,4,0,0,14,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,4,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16,0,1,0,0,1
8279,fc-lending-officer,Bank of America,http://careers.bankofamerica.com/job-detail/19007469/united-states/us/fc-lending-officer,0,11,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,7,4,0,0,13,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,2,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,1
8280,senior-financial-center-lending-officer,Bank of America,http://careers.bankofamerica.com/job-detail/19007470/united-states/us/senior-financial-center-lending-officer,0,12,0,0,3,0,0,1,0,2,0,0,2,3,1,0,1,0,2,7,4,0,0,13,0,0,1,0,0,1,0,0,8,0,0,4,0,0,0,4,2,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16,0,1,0,0,1
8281,sr-lending-officer,Bank of America,http://careers.bankofamerica.com/job-detail/19007473/united-states/us/sr-lending-officer,0,8,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,9,4,0,0,14,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,4,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16,0,1,0,0,1
8282,sr-lending-officer,Bank of America,http://careers.bankofamerica.com/job-detail/19007473/united-states/us/sr-lending-officer,0,8,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,9,4,0,0,14,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,4,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16,0,1,0,0,1
8283,sr-lending-officer-radnor-bilingual-preferred-russian,Bank of America,http://careers.bankofamerica.com/job-detail/19007475/united-states/us/sr-lending-officer-radnor-bilingual-preferred-russian,0,8,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,9,4,0,0,14,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,4,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16,0,1,0,0,1
8284,sr-lending-officer-radnor-bilingual-preferred-russian,Bank of America,http://careers.bankofamerica.com/job-detail/19007475/united-states/us/sr-lending-officer-radnor-bilingual-preferred-russian,0,8,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,9,4,0,0,14,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,4,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16,0,1,0,0,1
8289,sr-lending-officer,Bank of America,http://careers.bankofamerica.com/job-detail/19007481/united-states/us/sr-lending-officer,0,8,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,9,4,0,0,14,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,4,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16,0,1,0,0,1
8290,sr-lending-officer,Bank of America,http://careers.bankofamerica.com/job-detail/19007481/united-states/us/sr-lending-officer,0,8,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,9,4,0,0,14,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,4,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16,0,1,0,0,1
8291,fc-lending-officer,Bank of America,http://careers.bankofamerica.com/job-detail/19007483/united-states/us/fc-lending-officer,0,11,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,7,4,0,0,13,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,2,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,1
8292,fc-lending-officer,Bank of America,http://careers.bankofamerica.com/job-detail/19007483/united-states/us/fc-lending-officer,0,11,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,7,4,0,0,13,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,2,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,1
8298,chicago-downtown-financial-center-operations-manager-michigan-and-illinois-fc-chicago-il,Bank of America,http://careers.bankofamerica.com/job-detail/19005849/united-states/us/chicago-downtown-financial-center-operations-manager-michigan-and-illinois-fc-chicago-il,0,21,7,11,13,0,3,1,0,2,0,1,0,8,0,0,0,0,3,4,12,0,0,2,0,0,0,0,0,1,0,0,2,0,0,4,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,6,0,0,0,0,0,14,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,11,0,3,2,0,1
8319,desktop-transformation-strategy-program-management-and-initiative-execution,Bank of America,http://careers.bankofamerica.com/job-detail/19007179/united-states/us/desktop-transformation-strategy-program-management-and-initiative-execution,0,0,0,4,17,0,2,1,1,3,0,3,0,1,0,0,2,0,2,13,2,0,0,0,0,1,0,0,0,0,0,0,5,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,1
8320,desktop-transformation-strategy-program-management-and-initiative-execution,Bank of America,http://careers.bankofamerica.com/job-detail/19007179/united-states/us/desktop-transformation-strategy-program-management-and-initiative-execution,0,0,0,4,17,0,2,1,1,3,0,3,0,1,0,0,2,0,2,13,2,0,0,0,0,1,0,0,0,0,0,0,5,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,1
8321,desktop-transformation-strategy-program-management-and-initiative-execution,Bank of America,http://careers.bankofamerica.com/job-detail/19007179/united-states/us/desktop-transformation-strategy-program-management-and-initiative-execution,0,0,0,4,17,0,2,1,1,3,0,3,0,1,0,0,2,0,2,13,2,0,0,0,0,1,0,0,0,0,0,0,5,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,1
8322,desktop-transformation-strategy-program-management-and-initiative-execution,Bank of America,http://careers.bankofamerica.com/job-detail/19007179/united-states/us/desktop-transformation-strategy-program-management-and-initiative-execution,0,0,0,4,17,0,2,1,1,3,0,3,0,1,0,0,2,0,2,13,2,0,0,0,0,1,0,0,0,0,0,0,5,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,1
8323,desktop-transformation-strategy-program-management-and-initiative-execution,Bank of America,http://careers.bankofamerica.com/job-detail/19007179/united-states/us/desktop-transformation-strategy-program-management-and-initiative-execution,0,0,0,4,17,0,2,1,1,3,0,3,0,1,0,0,2,0,2,13,2,0,0,0,0,1,0,0,0,0,0,0,5,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,1
8324,desktop-transformation-strategy-program-management-and-initiative-execution,Bank of America,http://careers.bankofamerica.com/job-detail/19007179/united-states/us/desktop-transformation-strategy-program-management-and-initiative-execution,0,0,0,4,17,0,2,1,1,3,0,3,0,1,0,0,2,0,2,13,2,0,0,0,0,1,0,0,0,0,0,0,5,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,1
8325,desktop-transformation-strategy-program-management-and-initiative-execution,Bank of America,http://careers.bankofamerica.com/job-detail/19007179/united-states/us/desktop-transformation-strategy-program-management-and-initiative-execution,0,0,0,4,17,0,2,1,1,3,0,3,0,1,0,0,2,0,2,13,2,0,0,0,0,1,0,0,0,0,0,0,5,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,1
8326,desktop-transformation-strategy-program-management-and-initiative-execution,Bank of America,http://careers.bankofamerica.com/job-detail/19007179/united-states/us/desktop-transformation-strategy-program-management-and-initiative-execution,0,0,0,4,17,0,2,1,1,3,0,3,0,1,0,0,2,0,2,13,2,0,0,0,0,1,0,0,0,0,0,0,5,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,1
8327,desktop-transformation-strategy-program-management-and-initiative-execution,Bank of America,http://careers.bankofamerica.com/job-detail/19007179/united-states/us/desktop-transformation-strategy-program-management-and-initiative-execution,0,0,0,4,17,0,2,1,1,3,0,3,0,1,0,0,2,0,2,13,2,0,0,0,0,1,0,0,0,0,0,0,5,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,1
8328,desktop-transformation-strategy-program-management-and-initiative-execution,Bank of America,http://careers.bankofamerica.com/job-detail/19007179/united-states/us/desktop-transformation-strategy-program-management-and-initiative-execution,0,0,0,4,17,0,2,1,1,3,0,3,0,1,0,0,2,0,2,13,2,0,0,0,0,1,0,0,0,0,0,0,5,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,1
8329,desktop-transformation-strategy-program-management-and-initiative-execution,Bank of America,http://careers.bankofamerica.com/job-detail/19007179/united-states/us/desktop-transformation-strategy-program-management-and-initiative-execution,0,0,0,4,17,0,2,1,1,3,0,3,0,1,0,0,2,0,2,13,2,0,0,0,0,1,0,0,0,0,0,0,5,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,1
8392,wealth-management-loan-officer,Bank of America,http://careers.bankofamerica.com/job-detail/18064967/united-states/us/wealth-management-loan-officer,0,7,0,0,4,0,0,1,0,2,0,0,3,1,0,0,1,0,2,6,4,0,0,9,0,0,1,0,0,1,0,0,4,0,0,3,0,0,0,4,2,0,0,3,4,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,1,0,0,1
8432,consumer-banking-market-leader-%e2%80%93-rialto--san-bernardino-market,Bank of America,http://careers.bankofamerica.com/job-detail/19005695/united-states/us/consumer-banking-market-leader-%e2%80%93-rialto--san-bernardino-market,0,9,1,0,15,0,3,0,0,0,0,1,8,4,0,0,0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,6,0,6,0,0,1
8464,wealth-management-lending-officer--bellevue-wa,Bank of America,http://careers.bankofamerica.com/job-detail/19007144/united-states/us/wealth-management-lending-officer--bellevue-wa,0,7,0,0,4,0,0,1,0,2,0,0,3,1,0,0,1,0,2,6,4,0,0,11,0,0,1,0,0,1,0,0,4,0,0,3,0,0,0,4,2,0,0,3,4,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,1,0,0,1
8533,enterprise-voice-engineer,Bank of America,http://careers.bankofamerica.com/job-detail/19006275/united-states/us/enterprise-voice-engineer,0,0,0,5,7,0,3,2,0,3,0,0,0,2,0,0,0,0,0,6,3,0,0,0,2,0,3,0,0,0,5,0,8,1,0,7,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,1
8534,strategic-messaging-and-business-operations-specialist,Bank of America,http://careers.bankofamerica.com/job-detail/19006301/united-states/us/strategic-messaging-and-business-operations-specialist,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,1
8696,sr-lending-officer-%e2%80%93-carmel-valley,Bank of America,http://careers.bankofamerica.com/job-detail/19006879/united-states/us/sr-lending-officer-%e2%80%93-carmel-valley,0,8,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,9,4,0,0,14,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,4,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16,0,1,0,0,1
8703,small-business-consultant-twin-creeks,Bank of America,http://careers.bankofamerica.com/job-detail/19006378/united-states/us/small-business-consultant-twin-creeks,0,6,0,2,2,0,1,2,0,1,0,0,1,6,0,0,0,0,0,16,4,0,0,2,0,0,0,0,0,1,0,0,5,0,0,2,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,1
8714,fc-lending-officer-%e2%80%93-carmel-valley,Bank of America,http://careers.bankofamerica.com/job-detail/19006884/united-states/us/fc-lending-officer-%e2%80%93-carmel-valley,0,11,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,7,4,0,0,13,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,2,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,1
8750,fc-lending-officer-galleria,Bank of America,http://careers.bankofamerica.com/job-detail/19006117/united-states/us/fc-lending-officer-galleria,0,11,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,7,4,0,0,13,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,2,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,1
8751,fc-lending-officer-galleria,Bank of America,http://careers.bankofamerica.com/job-detail/19006117/united-states/us/fc-lending-officer-galleria,0,11,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,7,4,0,0,13,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,2,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,1
8752,fc-lending-officer-galleria,Bank of America,http://careers.bankofamerica.com/job-detail/19006117/united-states/us/fc-lending-officer-galleria,0,11,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,7,4,0,0,13,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,2,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,1
8756,fc-lending-officer,Bank of America,http://careers.bankofamerica.com/job-detail/18053900/united-states/us/fc-lending-officer,0,11,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,7,4,0,0,13,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,2,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,1
8778,strategic-messaging-and-business-operations-specialist,Bank of America,http://careers.bankofamerica.com/job-detail/19006301/united-states/us/strategic-messaging-and-business-operations-specialist,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,1
8815,small-business-banker-snider-plaza,Bank of America,http://careers.bankofamerica.com/job-detail/19000768/united-states/us/small-business-banker-snider-plaza,0,15,0,0,2,0,0,2,0,1,0,0,1,11,0,1,0,0,0,21,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,4,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,5,0,0,1
8822,small-business-consultant-hollywood-fl,Bank of America,http://careers.bankofamerica.com/job-detail/19006236/united-states/us/small-business-consultant-hollywood-fl,0,6,0,2,2,0,1,2,0,1,0,0,1,6,0,0,0,0,0,16,4,0,0,2,0,0,0,0,0,1,0,0,5,0,0,2,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,1
8823,small-business-consultant-coconut-creek-fl--bi-lingual--spanish-speaker-highly-preferred,Bank of America,http://careers.bankofamerica.com/job-detail/19006237/united-states/us/small-business-consultant-coconut-creek-fl--bi-lingual--spanish-speaker-highly-preferred,0,6,0,2,2,0,1,2,0,1,0,0,1,6,0,0,0,0,0,16,4,0,0,2,0,0,0,0,0,1,0,0,5,0,0,2,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,1
8825,consumer-banking-and-merrill-edge-region-exec-south-florida,Bank of America,http://careers.bankofamerica.com/job-detail/19006343/united-states/us/consumer-banking-and-merrill-edge-region-exec-south-florida,0,9,0,0,13,0,2,0,0,0,0,0,3,5,0,0,0,0,4,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,6,6,0,0,0,1
8874,enterprise-small-business-banker-phoenix-az,Bank of America,http://careers.bankofamerica.com/job-detail/18076083/united-states/us/enterprise-small-business-banker-phoenix-az,0,9,0,1,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,19,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,6,0,0,1
8887,small-business-consultant-west-covina-ca-bilingual-in-spanish-preferred,Bank of America,http://careers.bankofamerica.com/job-detail/19005984/united-states/us/small-business-consultant-west-covina-ca-bilingual-in-spanish-preferred,0,6,0,2,2,0,1,2,0,1,0,0,1,6,0,0,0,0,0,16,4,0,0,2,0,0,0,0,0,1,0,0,5,0,0,2,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,1
8888,small-business-consultant-arcadia-ca-bilingual-in-spanish-preferred,Bank of America,http://careers.bankofamerica.com/job-detail/19005993/united-states/us/small-business-consultant-arcadia-ca-bilingual-in-spanish-preferred,0,6,0,2,2,0,1,2,0,1,0,0,1,6,0,0,0,0,0,16,4,0,0,2,0,0,0,0,0,1,0,0,5,0,0,2,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,1
8982,small-business-consultant-spring-mountain-jones-las-vegas-nv-bilingual-in-chinese-preferred,Bank of America,http://careers.bankofamerica.com/job-detail/19002661/united-states/us/small-business-consultant-spring-mountain-jones-las-vegas-nv-bilingual-in-chinese-preferred,0,6,0,2,2,0,1,2,0,1,0,0,1,6,0,0,0,0,0,16,4,0,0,2,0,0,0,0,0,1,0,0,5,0,0,2,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,1
8993,financial-center-lending-officer-%e2%80%93-raleigh-wilmington,Bank of America,http://careers.bankofamerica.com/job-detail/19005995/united-states/us/financial-center-lending-officer-%e2%80%93-raleigh-wilmington,0,13,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,7,4,0,0,13,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,2,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,1
8994,financial-center-lending-officer-%e2%80%93-raleigh-wilmington,Bank of America,http://careers.bankofamerica.com/job-detail/19005995/united-states/us/financial-center-lending-officer-%e2%80%93-raleigh-wilmington,0,13,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,7,4,0,0,13,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,2,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,1
8995,financial-center-lending-officer-%e2%80%93-raleigh-wilmington,Bank of America,http://careers.bankofamerica.com/job-detail/19005995/united-states/us/financial-center-lending-officer-%e2%80%93-raleigh-wilmington,0,13,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,7,4,0,0,13,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,2,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,1
8996,financial-center-lending-officer-%e2%80%93-raleigh-wilmington,Bank of America,http://careers.bankofamerica.com/job-detail/19005995/united-states/us/financial-center-lending-officer-%e2%80%93-raleigh-wilmington,0,13,0,0,3,0,0,1,0,2,0,0,2,3,1,0,2,0,2,7,4,0,0,13,0,0,1,0,0,1,0,0,7,0,0,4,0,0,0,4,2,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,1
